Antecedents,Consequents,Support,Confidence,Lift
"['Mild Anxiety', 'Moderate Depression']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate Depression']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Neutral Delta', 'Mild Depression']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Neutral Delta', 'Mild Depression']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate PreTest', 'Mild Stress']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Mild Stress', 'Neutral Delta']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PreTest', 'Mild Stress']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Mild Stress', 'Neutral Delta']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Stress', 'Normal Depression']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Neutral Delta', 'Moderate Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Neutral Delta', 'Moderate Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate Depression', 'Normal Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PreTest', 'Negative Delta']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PreTest', 'Moderate Depression']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate Depression', 'Normal Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Positive Delta', 'Moderate PostTest']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Moderate PreTest', 'Negative Delta']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'High PostTest', 'High CN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High PreTest', 'High PostTest', 'High CN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Neutral Delta', 'High CRF']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'High TN', 'Moderate ESF']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['High CP', 'Mild Anxiety', 'Moderate Depression']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PreTest', 'High CP', 'Mild Stress']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PreTest', 'High CP', 'Mild Stress']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Moderate PostTest', 'Moderate TN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PreTest', 'High CP', 'Severe Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Severe Anxiety', 'High CP', 'Normal Depression']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Normal Stress', 'Severe Anxiety']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate PreTest', 'High CP', 'Moderate Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PreTest', 'High CP', 'Severe Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Severe Anxiety', 'High CP', 'Normal Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Normal Stress', 'Severe Anxiety']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Neutral Delta', 'High CRF', 'High TP']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low CN', 'High CRF', 'Mild Depression']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate PreTest', 'High CRF', 'Mild Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'Moderate PreTest', 'High CRF']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PreTest', 'Moderate TN', 'High CRF']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Neutral Delta', 'High CRF', 'Normal Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Normal Stress', 'Neutral Delta', 'High CRF']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High TN', 'High PostTest', 'Moderate TP']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Stress', 'High PostTest', 'Moderate TP']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Mild Stress', 'High PostTest', 'Normal Depression']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Low ESF', 'High PreTest', 'Normal Anxiety']",['Moderate CRF'],0.01485148514851485,1.0,1.2242424242424244
"['High PreTest', 'Mild Depression', 'Severe Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['High PreTest', 'Mild Depression', 'Severe Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High PreTest', 'Moderate PostTest', 'Normal Anxiety']",['Moderate CRF'],0.01485148514851485,1.0,1.2242424242424244
"['High PreTest', 'Normal Stress', 'Severe Anxiety']",['Moderate CRF'],0.01485148514851485,1.0,1.2242424242424244
"['High PreTest', 'Normal Stress', 'Severe Anxiety']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Moderate CRF', 'Moderate CP', 'High TN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate CP', 'High TP']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate CP', 'High TP']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate Depression', 'High TP']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate Depression', 'High TP']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Depression', 'Severe Anxiety', 'High TP']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Depression', 'Severe Anxiety', 'High TP']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate PostTest', 'Moderate TN', 'High TP']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate PreTest', 'Moderate Depression', 'High TP']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low ESF', 'Low CN', 'Moderate Anxiety']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Low ESF', 'Moderate CP', 'Low CN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Low CN', 'Negative Delta']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Moderate CRF', 'Low CN', 'Mild Stress']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Low CN', 'Mild Stress', 'Normal Depression']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low CN', 'Mild Stress', 'Normal Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low CN', 'Moderate Depression', 'Moderate ESF']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Low CN', 'Severe Anxiety']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Low CN', 'Neutral Delta', 'Moderate TN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low CN', 'Moderate TN', 'Normal Anxiety']",['Moderate CRF'],0.01485148514851485,1.0,1.2242424242424244
"['Low CN', 'Neutral Delta', 'Moderate TP']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low CN', 'Neutral Delta', 'Moderate TN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low CN', 'Moderate TN', 'Normal Anxiety']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Low CN', 'Neutral Delta', 'Moderate TP']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low ESF', 'Moderate CP', 'Low TN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low ESF', 'Moderate TP', 'Low TN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low ESF', 'Moderate PreTest', 'Moderate Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low ESF', 'Moderate CN', 'Moderate PreTest']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low ESF', 'Moderate CN', 'Normal Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low ESF', 'Moderate TN', 'Moderate PreTest']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low ESF', 'Moderate TN', 'Normal Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate TP', 'Mild Depression', 'Low TN']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate PreTest', 'Mild Depression', 'Low TN']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate CP', 'Moderate Anxiety', 'Low TN']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate TP', 'Moderate Anxiety', 'Low TN']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate CN', 'Moderate PreTest', 'Low TN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'Moderate PreTest', 'Low TN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CP', 'Moderate PostTest', 'Low TN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CP', 'Moderate PostTest', 'Low TN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Severe Anxiety', 'Low TN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Neutral Delta', 'Moderate TP', 'Low TN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Neutral Delta', 'Moderate TP', 'Low TN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'Mild Anxiety', 'Mild Depression']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'Mild Anxiety', 'Mild Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate CP', 'Mild Depression']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate CP', 'Mild Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Positive Delta', 'Mild Depression']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Mild Anxiety', 'Positive Delta', 'Mild Depression']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate CP', 'Negative Delta']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Moderate Depression', 'Normal Stress']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Anxiety', 'Positive Delta', 'Moderate Depression']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Mild Anxiety', 'Positive Delta', 'Moderate Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'Mild Depression', 'Negative Delta']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CP', 'Mild Depression', 'Negative Delta']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CP', 'Mild Depression', 'Negative Delta']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Mild Depression', 'Negative Delta']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Moderate TN', 'Mild Depression', 'Negative Delta']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate TN', 'Mild Depression', 'Negative Delta']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Mild Stress', 'Moderate TP', 'Moderate ESF']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Mild Stress', 'Normal Depression']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate TP', 'Negative Delta', 'Moderate Anxiety']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate TP', 'Negative Delta', 'Moderate Anxiety']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate CN', 'Moderate PostTest', 'Normal Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'Moderate PostTest', 'Normal Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'Negative Delta', 'Normal Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Moderate Depression', 'Moderate PreTest']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Moderate Depression', 'Neutral Delta']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate CRF', 'Moderate PreTest', 'Severe Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'Neutral Delta', 'Severe Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate TN', 'Negative Delta', 'Normal Anxiety']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate PreTest', 'Moderate Depression', 'Normal Stress']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate TN', 'Negative Delta', 'Normal Anxiety']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['High CP', 'High TN', 'High PreTest', 'Moderate ESF']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Normal Depression', 'High CP', 'Mild Stress', 'High PreTest']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Normal Anxiety', 'High PreTest', 'Moderate TP']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Severe Anxiety', 'High CP', 'Normal Stress', 'High PreTest']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Severe Anxiety', 'High CP', 'Normal Stress', 'High PreTest']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'High CP', 'Low CN', 'Mild Stress']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Low CN', 'Moderate TP', 'Moderate ESF']",['Moderate CRF'],0.01485148514851485,1.0,1.2242424242424244
"['Low ESF', 'High CP', 'Moderate CN', 'Normal Stress']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Mild Anxiety', 'Mild Depression', 'Low TN']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Positive Delta', 'Mild Depression', 'Low TN']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['High CP', 'Moderate TP', 'Moderate ESF', 'Low TN']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Mild Anxiety', 'Positive Delta', 'Mild Depression']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Mild Anxiety', 'Positive Delta', 'Mild Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'High CP', 'Mild Depression', 'Normal Anxiety']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['High CP', 'Moderate TN', 'Mild Depression', 'Normal Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'High CP', 'Mild Stress', 'Normal Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High CP', 'Moderate PostTest', 'Moderate ESF', 'Moderate Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'High CP', 'Moderate PreTest', 'Normal Depression']",['Moderate CRF'],0.01485148514851485,1.0,1.2242424242424244
"['Moderate CN', 'High CP', 'Neutral Delta', 'Normal Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CN', 'High CP', 'Moderate PreTest', 'Normal Depression']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Moderate CN', 'High CP', 'Neutral Delta', 'Normal Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'High CP', 'Moderate PostTest', 'Moderate PreTest']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Moderate CRF', 'High CP', 'Positive Delta', 'Moderate PostTest']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High PreTest', 'Low CN', 'High CRF', 'Mild Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High PreTest', 'Moderate CP', 'High CRF', 'Normal Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High PreTest', 'Normal Stress', 'Moderate CP', 'High CRF']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low CN', 'Positive Delta', 'High CRF', 'Mild Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Normal Stress', 'Positive Delta', 'High CRF', 'Mild Depression']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['High PreTest', 'Mild Stress', 'High PostTest', 'Normal Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['Low CN', 'High PostTest', 'Negative Delta', 'Moderate Anxiety']",['Moderate CRF'],0.01485148514851485,1.0,1.2242424242424244
"['Low CN', 'High PostTest', 'Negative Delta', 'Moderate Anxiety']",['Moderate ESF'],0.01485148514851485,1.0,1.2242424242424244
"['Low CN', 'High PostTest', 'Moderate TN', 'Normal Anxiety']",['Moderate CRF'],0.009900990099009901,1.0,1.2242424242424244
"['Low CN', 'High PostTest', 'Moderate TN', 'Normal Anxiety']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Mild Anxiety', 'High PostTest', 'Negative Delta', 'Low TN']",['Moderate ESF'],0.009900990099009901,1.0,1.2242424242424244
"['Moderate CRF', 'Mild Stress', 'High PostTest', 'Normal Depression']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
"['High PostTest', 'Moderate TP', 'Negative Delta', 'Moderate Anxiety']",['Moderate CRF'],0.0049504950495049506,1.0,1.2242424242424244
"['High PostTest', 'Moderate TP', 'Negative Delta', 'Moderate Anxiety']",['Moderate ESF'],0.0049504950495049506,1.0,1.2242424242424244
